2007-08-04,19:10:13,69013.1000000000,3.03009,
2007-08-04,19:10:13,69013.6000000000,3.03024,
2007-08-04,19:10:14,69014.1000000000,3.02994,
2007-08-04,19:10:14,69014.6000000000,3.0304,
2007-08-04,19:10:15,69015.1000000000,3.02979,
2007-08-04,19:10:15,69015.6000000000,3.02933,
2007-08-04,19:10:16,69016.1000000000,3.02963,
2007-08-04,19:10:16,69016.6000000000,3.0304,
2007-08-04,19:10:17,69017.1000000000,3.0304,
2007-08-04,19:10:17,69017.6000000000,3.0304,
2007-08-04,19:10:18,69018.1000000000,3.03165,
2007-08-04,19:10:18,69018.6000000000,3.03129,
2007-08-04,19:10:19,69019.1000000000,3.03208,
2007-08-04,19:10:19,69019.6000000000,3.03157,
2007-08-04,19:10:20,69020.1000000000,3.03172,
2007-08-04,19:10:20,69020.6000000000,3.03142,
2007-08-04,19:10:21,69021.1000000000,3.03081,
2007-08-04,19:10:21,69021.6000000000,3.03081,
2007-08-04,19:10:22,69022.1000000000,3.03203,
2007-08-04,19:10:22,69022.6000000000,3.03313,
2007-08-04,19:10:23,69023.1000000000,3.03248,
2007-08-04,19:10:23,69023.6000000000,3.03269,
2007-08-04,19:10:24,69024.1000000000,3.03175,
2007-08-04,19:10:24,69024.6000000000,3.03195,
2007-08-04,19:10:25,69025.1000000000,3.03226,
2007-08-04,19:10:25,69025.6000000000,3.03195,
2007-08-04,19:10:26,69026.1000000000,3.03302,
2007-08-04,19:10:26,69026.6000000000,3.03397,
2007-08-04,19:10:27,69027.1000000000,3.0333,
2007-08-04,19:10:27,69027.6000000000,3.03315,
2007-08-04,19:10:28,69028.1000000000,3.0333,
2007-08-04,19:10:28,69028.6000000000,3.03376,
2007-08-04,19:10:29,69029.1000000000,3.03337,
2007-08-04,19:10:29,69029.6000000000,3.03383,
2007-08-04,19:10:30,69030.1000000000,3.03368,
2007-08-04,19:10:30,69030.6000000000,3.03429,
2007-08-04,19:10:31,69031.1000000000,3.03398,
2007-08-04,19:10:31,69031.6000000000,3.03403,
2007-08-04,19:10:32,69032.1000000000,3.03709,
2007-08-04,19:10:32,69032.6000000000,3.04329,
2007-08-04,19:10:33,69033.1000000000,3.05799,
2007-08-04,19:10:33,69033.6000000000,3.08853,
2007-08-04,19:10:34,69034.1000000000,3.15207,
2007-08-04,19:10:34,69034.6000000000,3.27862,
2007-08-04,19:10:35,69035.1000000000,3.53362,
2007-08-04,19:10:35,69035.6000000000,3.67363,
2007-08-04,19:10:36,69036.1000000000,3.78648,
2007-08-04,19:10:36,69036.6000000000,3.89849,
2007-08-04,19:10:37,69037.1000000000,4.00865,
2007-08-04,19:10:37,69037.6000000000,4.11435,
2007-08-04,19:10:38,69038.1000000000,4.21221,
2007-08-04,19:10:38,69038.6000000000,4.29452,
2007-08-04,19:10:39,69039.1000000000,4.34452,
2007-08-04,19:10:39,69039.6000000000,4.33099,
2007-08-04,19:10:40,69040.1000000000,4.18945,
2007-08-04,19:10:40,69040.6000000000,4.16275,
2007-08-04,19:10:41,69041.1000000000,4.16321,
2007-08-04,19:10:41,69041.6000000000,4.16336,
2007-08-04,19:10:42,69042.1000000000,4.1629,
2007-08-04,19:10:42,69042.6000000000,4.16275,
2007-08-04,19:10:43,69043.1000000000,4.16306,
2007-08-04,19:10:43,69043.6000000000,4.16275,
2007-08-04,19:10:44,69044.1000000000,4.16275,
2007-08-04,19:10:44,69044.6000000000,4.16183,
2007-08-04,19:10:45,69045.1000000000,4.16138,
2007-08-04,19:10:45,69045.6000000000,4.16046,
2007-08-04,19:10:46,69046.1000000000,4.15955,
2007-08-04,19:10:46,69046.6000000000,4.15939,
2007-08-04,19:10:47,69047.1000000000,4.15955,
2007-08-04,19:10:47,69047.6000000000,4.15985,
2007-08-04,19:10:48,69048.1000000000,4.15939,
2007-08-04,19:10:48,69048.6000000000,4.15924,
2007-08-04,19:10:49,69049.1000000000,4.15924,
2007-08-04,19:10:49,69049.6000000000,4.15985,
2007-08-04,19:10:50,69050.1000000000,4.15955,
2007-08-04,19:10:50,69050.6000000000,4.16046,
2007-08-04,19:10:51,69051.1000000000,4.16092,
2007-08-04,19:10:51,69051.6000000000,4.16107,
2007-08-04,19:10:52,69052.1000000000,4.16122,
2007-08-04,19:10:52,69052.6000000000,4.16122,
2007-08-04,19:10:53,69053.1000000000,4.16168,
2007-08-04,19:10:53,69053.6000000000,4.16168,
2007-08-04,19:10:54,69054.1000000000,4.16168,
2007-08-04,19:10:54,69054.6000000000,4.16122,
2007-08-04,19:10:55,69055.1000000000,4.16153,
2007-08-04,19:10:55,69055.6000000000,4.16168,
2007-08-04,19:10:56,69056.1000000000,4.16183,
2007-08-04,19:10:56,69056.6000000000,4.16268,
2007-08-04,19:10:57,69057.1000000000,4.16568,
2007-08-04,19:10:57,69057.6000000000,4.17283,
2007-08-04,19:10:58,69058.1000000000,4.18768,
2007-08-04,19:10:58,69058.6000000000,4.21883,
2007-08-04,19:10:59,69059.1000000000,4.28183,
2007-08-04,19:10:59,69059.6000000000,4.40914,
2007-08-04,19:11:00,69060.1000000000,4.66414,
2007-08-04,19:11:00,69060.6000000000,4.81954,
2007-08-04,19:11:01,69061.1000000000,4.93285,
2007-08-04,19:11:01,69061.6000000000,5.04842,
2007-08-04,19:11:02,69062.1000000000,5.15828,
2007-08-04,19:11:02,69062.6000000000,5.26413,
2007-08-04,19:11:03,69063.1000000000,5.36244,
2007-08-04,19:11:03,69063.6000000000,5.44848,
2007-08-04,19:11:04,69064.1000000000,5.50051,
2007-08-04,19:11:04,69064.6000000000,5.49009,
2007-08-04,19:11:05,69065.1000000000,5.34967,
2007-08-04,19:11:05,69065.6000000000,5.30713,
2007-08-04,19:11:06,69066.1000000000,5.30652,
2007-08-04,19:11:06,69066.6000000000,5.30264,
2007-08-04,19:11:07,69067.1000000000,5.30264,
2007-08-04,19:11:07,69067.6000000000,5.30264,
2007-08-04,19:11:08,69068.1000000000,5.30218,
2007-08-04,19:11:08,69068.6000000000,5.298,
2007-08-04,19:11:09,69069.1000000000,5.29549,
2007-08-04,19:11:09,69069.6000000000,5.29176,
2007-08-04,19:11:10,69070.1000000000,5.29004,
2007-08-04,19:11:10,69070.6000000000,5.28909,
2007-08-04,19:11:11,69071.1000000000,5.28955,
2007-08-04,19:11:11,69071.6000000000,5.28955,
2007-08-04,19:11:12,69072.1000000000,5.2894,
2007-08-04,19:11:12,69072.6000000000,5.28925,
2007-08-04,19:11:13,69073.1000000000,5.28925,
2007-08-04,19:11:13,69073.6000000000,5.28909,
2007-08-04,19:11:14,69074.1000000000,5.28894,
2007-08-04,19:11:14,69074.6000000000,5.28894,
2007-08-04,19:11:15,69075.1000000000,5.28909,
2007-08-04,19:11:15,69075.6000000000,5.28973,
2007-08-04,19:11:16,69076.1000000000,5.28928,
2007-08-04,19:11:16,69076.6000000000,5.28894,
2007-08-04,19:11:17,69077.1000000000,5.28925,
2007-08-04,19:11:17,69077.6000000000,5.28986,
2007-08-04,19:11:18,69078.1000000000,5.28986,
2007-08-04,19:11:18,69078.6000000000,5.28967,
2007-08-04,19:11:19,69079.1000000000,5.29001,
2007-08-04,19:11:19,69079.6000000000,5.29031,
2007-08-04,19:11:20,69080.1000000000,5.29016,
2007-08-04,19:11:20,69080.6000000000,5.29001,
2007-08-04,19:11:21,69081.1000000000,5.28983,
2007-08-04,19:11:21,69081.6000000000,5.29047,
2007-08-04,19:11:22,69082.1000000000,5.29031,
2007-08-04,19:11:22,69082.6000000000,5.2897,
2007-08-04,19:11:23,69083.1000000000,5.2897,
2007-08-04,19:11:23,69083.6000000000,5.29104,
2007-08-04,19:11:24,69084.1000000000,5.29419,
2007-08-04,19:11:24,69084.6000000000,5.30089,
2007-08-04,19:11:25,69085.1000000000,5.31589,
2007-08-04,19:11:25,69085.6000000000,5.34689,
2007-08-04,19:11:26,69086.1000000000,5.41022,
2007-08-04,19:11:26,69086.6000000000,5.53707,
2007-08-04,19:11:27,69087.1000000000,5.65005,
2007-08-04,19:11:27,69087.6000000000,5.76351,
2007-08-04,19:11:28,69088.1000000000,5.87618,
2007-08-04,19:11:28,69088.6000000000,5.98865,
2007-08-04,19:11:29,69089.1000000000,6.09847,
2007-08-04,19:11:29,69089.6000000000,6.20444,
2007-08-04,19:11:30,69090.1000000000,6.30196,
2007-08-04,19:11:30,69090.6000000000,6.38379,
2007-08-04,19:11:31,69091.1000000000,6.43376,
2007-08-04,19:11:31,69091.6000000000,6.41959,
2007-08-04,19:11:32,69092.1000000000,6.41943,
2007-08-04,19:11:32,69092.6000000000,6.41895,
2007-08-04,19:11:33,69093.1000000000,6.41864,
2007-08-04,19:11:33,69093.6000000000,6.41833,
2007-08-04,19:11:34,69094.1000000000,6.41833,
2007-08-04,19:11:34,69094.6000000000,6.41788,
2007-08-04,19:11:35,69095.1000000000,6.41788,
2007-08-04,19:11:35,69095.6000000000,6.41772,
2007-08-04,19:11:36,69096.1000000000,6.41757,
2007-08-04,19:11:36,69096.6000000000,6.41772,
2007-08-04,19:11:37,69097.1000000000,6.41772,
2007-08-04,19:11:37,69097.6000000000,6.41772,
2007-08-04,19:11:38,69098.1000000000,6.41818,
2007-08-04,19:11:38,69098.6000000000,6.41785,
2007-08-04,19:11:39,69099.1000000000,6.41833,
2007-08-04,19:11:39,69099.6000000000,6.41864,
2007-08-04,19:11:40,69100.1000000000,6.41895,
2007-08-04,19:11:40,69100.6000000000,6.41943,
2007-08-04,19:11:41,69101.1000000000,6.41943,
2007-08-04,19:11:41,69101.6000000000,6.41943,
2007-08-04,19:11:42,69102.1000000000,6.41959,
2007-08-04,19:11:42,69102.6000000000,6.41959,
2007-08-04,19:11:43,69103.1000000000,6.41992,
2007-08-04,19:11:43,69103.6000000000,6.42007,
2007-08-04,19:11:44,69104.1000000000,6.41959,
2007-08-04,19:11:44,69104.6000000000,6.41959,
2007-08-04,19:11:45,69105.1000000000,6.41974,
2007-08-04,19:11:45,69105.6000000000,6.4191,
2007-08-04,19:11:46,69106.1000000000,6.4191,
2007-08-04,19:11:46,69106.6000000000,6.41928,
2007-08-04,19:11:47,69107.1000000000,6.42046,
2007-08-04,19:11:47,69107.6000000000,6.4238,
2007-08-04,19:11:48,69108.1000000000,6.4308,
2007-08-04,19:11:48,69108.6000000000,6.44598,
2007-08-04,19:11:49,69109.1000000000,6.47732,
2007-08-04,19:11:49,69109.6000000000,6.54065,
2007-08-04,19:11:50,69110.1000000000,6.66784,
2007-08-04,19:11:50,69110.6000000000,6.92348,
2007-08-04,19:11:51,69111.1000000000,7.27382,
2007-08-04,19:11:51,69111.6000000000,7.49583,
2007-08-04,19:11:52,69112.1000000000,7.60734,
2007-08-04,19:11:52,69112.6000000000,7.71686,
2007-08-04,19:11:53,69113.1000000000,7.82253,
2007-08-04,19:11:53,69113.6000000000,7.9202,
2007-08-04,19:11:54,69114.1000000000,8.00157,
2007-08-04,19:11:54,69114.6000000000,8.05109,
2007-08-04,19:11:55,69115.1000000000,8.0363,
2007-08-04,19:11:55,69115.6000000000,7.89351,
2007-08-04,19:11:56,69116.1000000000,7.65618,
2007-08-04,19:11:56,69116.6000000000,7.54654,
2007-08-04,19:11:57,69117.1000000000,7.54654,
2007-08-04,19:11:57,69117.6000000000,7.54654,
2007-08-04,19:11:58,69118.1000000000,7.54639,
